ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
139951,112,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
139964,24,907118,1,24,3,9,0,8,0,8,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
139983,19,907118,1,19,4,7,0,5,0,5,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,12,0
140002,17,91935,3,10,4,3,0,1,0,2,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
140020,31,907118,1,31,9,13,0,7,0,6,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,31,0
140038,89,907118,1,89,22,27,2,20,2,20,9,19,0.1,0,0,0,0,0,0,0,0,0,0,28,20,32
140046,152,91935,4,2,2,0,0,0,0,0,0,26,0.066666667,0,0,0,0,0,0,1,0,0,0,1,1,0
140052,10,155579,1,10,3,0,0,0,4,0,0,17,0.066666667,0,0,0,0,0,0,0,0,0,0,4,8,2
140053,27,907118,1,27,3,17,0,7,0,14,0,19,0.133333333,0,0,0,5,0,0,0,0,0,0,8,1,0
140086,54,878119,6,2,2,0,0,0,0,0,0,20,0.066666667,0,0,0,0,0,1,0,0,0,0,2,2,0
140094,201,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
140103,122,878119,1,122,19,45,7,38,7,32,0,20,0.1,0,0,0,0,51,45,0,0,0,0,27,26,0
140106,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
140108,24,21216,3,9,4,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
140111,808,34988,2,175,2,12,79,9,0,45,22,108,0.033333333,0,0,0,0,0,0,0,0,0,175,55,175,0
140128,3,21216,1,3,3,0,0,0,0,0,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,1
140140,250,878119,3,221,8,77,28,69,0,73,26,20,0.233333333,45,0,54,0,60,24,0,0,0,0,76,61,0
140143,34,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,2,0,0,0,0,1,2,0
140145,21,43183,1,21,2,7,0,6,0,6,6,24,0.033333333,0,0,0,0,0,0,0,21,0,0,10,21,0
140146,39,21216,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
140156,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
140170,426,878119,1,426,57,138,36,104,6,125,50,20,0.166666667,156,0,0,0,35,73,0,0,0,0,81,245,73
140178,26,43183,2,13,2,3,0,1,0,6,3,24,0.033333333,0,0,0,0,0,0,0,13,0,0,8,13,0
140197,4,878119,1,4,2,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,4,0,0,0,0,4,4,0
140206,4,878119,1,4,2,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,4,0,0,0,0,4,4,0
140217,63,878119,1,63,13,21,0,14,0,17,9,20,0.166666667,0,0,9,0,5,4,0,0,0,0,19,19,26
140227,34,878119,2,9,1,4,0,3,0,3,1,20,0.033333333,0,0,0,0,0,9,0,0,0,0,5,9,0
140228,11,21216,1,11,2,5,0,3,0,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
140237,8,878119,1,8,2,4,0,1,0,3,1,20,0.033333333,0,0,0,0,0,8,0,0,0,0,7,8,0
140261,1,34988,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
140277,28,878119,1,28,5,15,0,6,0,8,2,20,0.066666667,0,0,0,0,0,8,20,0,0,0,8,8,20
140289,68,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
140300,2301,878119,7,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
140312,19,878119,1,19,5,5,0,5,0,5,3,20,0.033333333,0,0,0,0,0,19,0,0,0,0,11,19,0
140322,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
140324,4,878119,1,4,2,2,0,0,0,2,0,20,0.033333333,0,0,0,0,0,4,0,0,0,0,4,4,0
140330,3,21216,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
140346,67,43183,4,6,3,2,0,0,0,2,0,24,0.033333333,0,0,0,0,0,0,0,6,0,0,4,6,0
140352,5,878119,1,5,4,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,5,0,0,0,5,5,0
140370,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
140373,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
140374,158,91935,2,12,5,2,0,1,2,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
140385,106,89830,3,83,8,23,12,9,2,28,8,108,0.133333333,0,0,0,0,0,0,0,72,0,0,18,76,3
140390,24,155579,2,8,4,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
140392,222,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
140408,6,155579,2,5,5,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
140409,15,155579,1,15,5,1,2,1,1,4,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
140414,7,91935,1,7,5,2,0,0,0,2,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
140427,337,155579,2,2,2,0,0,0,0,0,0,17,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
140428,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
140463,137,91935,3,17,6,5,0,4,0,4,2,26,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
140464,274,89830,4,127,3,8,71,3,0,26,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,29,127,0
140469,1633,89830,5,6,2,2,0,1,0,1,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,5
140477,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
140487,16,878119,1,16,6,6,0,1,1,3,1,20,0.033333333,0,0,0,0,0,0,0,16,0,0,11,16,0
140490,309,878119,2,306,32,99,43,47,29,99,21,20,0.166666667,0,0,0,0,0,0,110,112,0,0,69,28,0
140494,106,878119,1,106,14,18,20,13,13,35,0,20,0.1,36,0,0,0,0,0,0,60,0,0,22,10,0
140513,130,878119,2,107,10,44,21,8,1,54,5,20,0.066666667,0,0,0,0,0,0,0,72,0,0,32,107,0
140517,2,148500,2,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
140529,35,878119,1,35,7,12,1,8,2,7,4,20,0.066666667,0,0,0,0,0,0,27,8,0,0,16,27,8
140531,55,878119,2,33,3,14,0,10,0,10,6,20,0.066666667,0,0,0,0,0,0,0,23,0,0,11,33,0
140547,42,21216,8,8,2,2,0,1,0,2,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
140577,32,43183,3,22,6,7,0,2,0,9,2,24,0.033333333,0,0,0,0,0,0,0,0,0,22,11,22,0
140578,54,878119,5,50,7,34,0,3,3,28,2,20,0.1,0,0,16,0,0,0,18,16,0,0,25,16,0
140583,12,878119,1,12,1,5,0,4,0,4,2,20,0.033333333,0,0,0,0,0,0,0,12,0,0,8,12,0
140598,48,21216,4,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
140601,117,878119,5,21,6,7,0,5,1,4,2,20,0.033333333,0,0,0,0,0,0,0,21,0,0,11,21,0
140608,1014,878119,8,7,2,3,0,2,0,2,0,20,0.033333333,0,0,0,0,0,0,0,7,0,0,5,7,0
140610,25,21216,1,25,12,9,0,2,0,2,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,25,0
140612,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
140624,13,21216,1,13,6,4,0,2,0,2,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,8,6,0
140627,58,21216,2,57,7,11,0,5,0,28,7,19,0.066666667,0,0,0,0,0,0,0,0,0,0,20,1,56
140636,14,148500,2,13,3,5,0,3,0,2,2,29,0.066666667,0,0,0,0,0,0,0,0,0,0,8,6,0
140638,773,148500,5,4,1,2,0,1,0,1,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
140660,107,148500,1,107,13,41,16,2,6,40,1,29,0.133333333,0,0,0,29,7,0,0,0,0,0,40,62,9
140661,9,21216,1,9,1,2,0,1,0,4,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
140663,172,878119,2,106,5,67,8,4,4,57,1,20,0.066666667,0,0,0,0,0,0,0,16,0,0,19,90,0
140667,67,148500,1,67,10,18,3,14,5,18,8,29,0.066666667,0,0,0,0,0,0,0,0,0,0,26,57,10
140670,8,878119,1,8,2,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,8,0,0,6,8,0
140698,7,21216,1,7,3,2,0,1,0,1,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,0
140702,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
140703,553,43183,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
140717,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
140742,34,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
140751,7,502584,1,7,1,4,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
140766,180,502584,1,180,23,25,39,15,23,45,10,143,0.1,0,0,0,0,0,0,0,0,0,0,25,126,54
140771,22,261579,2,21,2,17,0,1,0,16,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
140775,9,502584,1,9,3,3,0,1,1,2,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,6,8,0
140799,5,502584,1,5,3,2,0,0,0,1,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,4,5,0
140800,701,502584,3,698,21,173,186,66,24,267,44,143,0.433333333,0,0,0,0,57,39,27,0,25,64,136,203,74
140802,328,261579,6,59,8,9,0,9,15,19,5,5,0.033333333,0,0,0,0,0,0,0,0,0,0,15,59,0
140806,139,261579,2,2,2,0,0,0,0,0,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
140813,16,261579,1,16,3,5,0,3,0,5,3,5,0.066666667,0,0,0,0,0,0,0,0,0,0,7,7,9
140832,122,24979,9,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
140833,8,261579,1,8,4,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
140835,35,261579,1,35,4,14,0,9,0,11,8,5,0.033333333,0,0,0,0,0,0,0,0,0,0,20,35,0
140837,60,502584,5,9,2,3,0,2,0,2,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
140840,12,261579,1,12,2,4,0,3,0,3,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
140842,47,261579,1,47,11,21,0,10,0,8,5,5,0.1,0,0,0,0,0,0,0,0,0,0,10,28,12
140849,406,261579,4,55,9,22,0,14,0,10,7,5,0.066666667,0,0,0,0,0,0,0,0,0,0,9,27,28
140852,175,24979,3,23,11,5,0,3,1,4,2,25,0.066666667,0,14,0,0,0,0,0,0,0,0,10,9,0
140860,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
140863,117,24979,5,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
140865,375,502584,6,25,2,4,0,3,0,19,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,25,0
140893,18,24979,1,18,6,6,0,1,4,5,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
140896,463,502584,5,18,1,2,0,1,14,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,3,18,0
140902,148,502584,7,11,3,6,0,1,0,5,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
140912,11,502584,2,9,2,3,0,2,0,2,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
140915,19,261579,1,19,3,5,0,4,0,5,4,5,0.033333333,0,0,0,0,0,0,0,0,0,0,12,19,0
140928,112,261579,4,43,12,12,0,8,6,5,4,5,0.166666667,1,0,0,0,0,0,0,0,0,0,15,19,0
140930,32,502584,1,32,6,14,5,3,0,11,2,143,0.066666667,0,0,0,0,0,0,0,0,0,0,11,27,5
140942,582,502584,8,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
140948,446,261579,6,95,6,37,0,27,0,33,23,5,0.066666667,0,0,0,0,0,0,0,0,0,0,42,86,9
140956,463,502584,2,5,1,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
140965,90,24979,2,40,6,15,0,9,2,11,6,25,0.066666667,0,0,0,0,0,0,33,0,0,0,18,7,0
140973,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
140977,110,502584,1,110,6,6,38,4,15,25,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,19,110,0
140989,129,502584,1,129,10,41,12,24,0,41,16,143,0.133333333,0,0,0,62,0,0,0,0,0,0,25,6,0
140994,17,502584,1,17,1,2,0,1,0,14,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,3,17,0
141029,44,502584,1,44,5,10,10,7,0,15,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,13,44,0
141037,4,261579,1,4,2,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
141039,33,502584,2,30,3,15,1,2,5,10,2,143,0.066666667,0,0,0,0,0,0,0,0,0,0,13,30,0
141040,14,502584,1,14,5,6,0,0,3,3,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
141042,15,261579,1,15,4,7,0,0,4,6,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,6,14,0
141046,20,24979,1,20,1,9,0,6,1,4,3,25,0.033333333,0,0,0,0,0,0,0,0,0,0,7,20,0
141057,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
141061,21,502584,1,21,4,7,0,0,7,4,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,21,0
141070,250,261579,4,17,2,10,0,3,0,6,2,5,0.066666667,0,0,0,0,0,0,0,0,0,0,6,10,0
141096,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
141136,44,261579,3,12,6,2,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,12,0
141139,146,24979,10,20,10,6,0,2,1,5,0,25,0.066666667,0,0,0,0,0,0,0,0,0,0,12,3,17
141159,4,261579,1,4,4,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
141194,1085,399092,1,1085,66,169,301,68,83,273,36,101,0.5,0,0,54,304,24,132,0,4,33,0,141,231,153
141201,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
141202,1890,502584,6,6,3,2,0,0,0,2,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,4,5,0
141211,64,399092,3,25,5,8,0,6,0,7,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,10,25,0
141230,21,399092,1,21,2,7,0,5,0,6,3,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,21,0
141241,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
141248,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
141270,2,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
141293,10,502584,1,10,3,3,0,2,1,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
141296,199,502584,1,199,11,35,34,30,2,74,23,143,0.1,0,0,0,0,0,0,0,0,0,0,53,63,0
141301,682,502584,5,4,1,2,0,1,0,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
141303,127,261579,1,127,25,31,0,2,33,49,2,5,0.133333333,0,0,0,0,0,0,0,0,0,0,20,79,0
141318,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
141329,289,502584,1,289,26,41,51,4,83,64,8,143,0.2,0,0,3,0,0,0,0,0,0,0,30,234,47
141331,2,261579,1,2,2,0,0,0,0,0,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
141336,12,399092,1,12,2,5,0,4,0,4,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,0
141345,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
141349,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
141350,44,399092,1,44,8,11,5,9,0,12,2,101,0.066666667,0,0,0,0,0,0,0,0,0,0,13,44,0
141356,132,399092,5,19,2,8,0,7,0,7,2,101,0.066666667,0,0,0,0,0,0,0,0,0,0,12,19,0
141362,19,261579,12,2,2,0,0,0,0,0,0,5,0.066666667,0,0,0,0,0,0,0,0,1,0,1,2,0
141367,2,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
141372,25,399092,1,25,5,12,0,5,0,4,3,101,0.066666667,0,0,0,0,0,13,0,0,0,0,12,12,0
141377,54,261579,1,54,12,1,0,1,38,1,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,9,43,0
141388,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
141403,320,502584,6,3,1,2,0,0,0,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
141407,897,24979,6,19,7,10,0,1,0,5,1,25,0.1,0,0,0,0,0,0,0,0,0,0,10,17,0
141409,63,399092,1,63,17,21,0,13,1,15,7,101,0.066666667,0,0,0,0,0,0,0,0,0,30,20,33,30
141422,79,399092,1,79,9,20,0,8,21,21,3,101,0.033333333,0,0,0,0,0,0,0,0,0,0,13,79,0
141424,5,399092,1,5,2,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
141436,31,399092,2,27,2,7,0,6,0,11,3,101,0.033333333,0,0,0,0,0,0,0,0,0,0,10,27,0
141450,13,399092,1,13,5,4,0,1,2,3,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
141464,9,261579,1,9,2,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
141476,9,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
141484,132,399092,2,30,6,9,0,0,4,11,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,30,0
141496,23,261579,1,23,4,8,0,5,0,6,4,5,0.066666667,0,0,0,0,0,0,0,0,0,0,8,20,0
141497,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
141500,49,399092,2,44,3,18,0,15,0,16,7,101,0.033333333,0,0,0,0,0,0,0,0,0,0,22,44,0
141502,3,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
141512,3,24979,2,2,2,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
141513,7,399092,1,7,4,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,7,0
141516,26,399092,1,26,12,5,0,3,2,3,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,9,26,0
141522,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
141533,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
141536,271,261579,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
141540,7,261579,1,7,3,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
141559,79,399092,1,79,23,24,0,18,1,17,7,101,0.133333333,0,0,0,0,0,0,0,0,0,0,21,75,0
141560,25,399092,7,7,4,3,0,0,0,2,0,101,0.133333333,0,0,0,0,0,0,0,1,0,1,4,4,1
141561,1036,261579,5,3,3,0,0,0,0,0,0,5,0.1,0,0,0,0,0,0,0,0,0,0,1,1,1
141567,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
141577,51,502584,1,51,8,18,6,6,2,18,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,7,40,0
141578,22,399092,1,22,1,4,7,3,3,4,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
141608,7,261579,1,7,2,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
141612,70,502584,2,14,1,5,0,4,1,4,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
141614,19,261579,1,19,9,4,0,0,5,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
141621,17,399092,1,17,3,6,0,5,0,6,2,101,0.066666667,0,0,0,0,0,0,0,0,0,0,7,16,1
141622,118,399092,1,118,6,15,10,14,8,51,11,101,0.033333333,0,0,0,0,0,0,0,0,0,0,19,118,0
141633,95,24979,4,3,3,0,0,0,0,0,0,25,0.1,0,0,0,1,0,0,0,0,0,0,1,1,1
141643,57,502584,4,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
141651,264,261579,3,19,1,10,0,4,0,9,4,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
141659,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
141661,106,502584,3,3,3,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,2,1,0
141666,37,399092,1,37,5,10,0,7,3,10,3,101,0.066666667,0,0,0,0,0,0,0,0,0,0,14,37,0
141672,18,261579,3,7,2,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
141674,48,502584,2,40,8,9,0,2,2,23,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,0
141676,9,502584,1,9,2,3,0,2,0,2,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
141699,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
141713,354,261579,3,20,5,7,0,1,0,9,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,8,17,0
141718,400,399092,4,212,31,47,9,33,18,62,16,101,0.366666667,0,0,0,0,0,34,34,17,0,0,34,32,43
141732,39,261579,5,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
141733,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
141739,3,502584,2,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
141742,34,24979,2,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
141743,42,399092,1,42,7,12,0,10,4,13,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,13,42,0
141760,353,502584,1,353,10,42,147,34,10,110,20,143,0.166666667,0,0,0,0,0,0,136,23,0,22,89,194,0
141769,4,399092,1,4,4,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,2,4,0
141779,173,399092,3,64,27,18,0,13,4,9,1,101,0.133333333,0,0,0,0,0,0,23,8,7,0,15,33,0
141783,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
141784,51,502584,2,37,8,10,2,2,10,7,1,143,0.1,0,0,0,0,3,0,0,0,0,0,9,28,0
141788,120,261579,13,8,4,2,0,1,0,1,1,5,0.1,0,0,0,0,0,0,0,0,0,0,5,4,0
141789,27,399092,2,15,6,5,0,2,0,5,2,101,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,7
141795,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
141812,52,399092,3,24,10,5,0,4,0,4,2,101,0.1,0,0,10,0,0,0,0,0,0,4,9,10,14
141823,12,261579,1,12,2,9,0,0,0,9,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
141830,50,502584,2,45,6,9,5,6,1,12,4,143,0.066666667,0,0,0,0,0,0,0,0,0,0,10,23,22
141833,360,399092,1,360,40,67,49,54,55,86,25,101,0.166666667,0,0,0,0,0,0,0,0,0,0,48,209,151
141837,50,399092,3,48,8,2,14,2,1,13,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,10,48,0
141852,3,399092,1,3,1,2,0,0,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
141858,19,502584,1,19,5,6,0,4,1,3,3,143,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,0
141865,6,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
141877,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
141880,229,907118,1,229,23,69,14,52,12,91,27,19,0.1,0,0,0,0,0,0,0,0,129,99,62,100,0
141884,21,195289,1,21,9,4,0,2,2,3,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
141898,22,208752,1,22,8,7,0,4,1,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,11,22,0
141909,350,38356,2,7,3,2,0,1,0,1,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
141918,17,907118,1,17,7,4,0,3,0,4,3,19,0.066666667,0,0,0,0,0,0,0,0,4,13,12,4,13
141933,92,195289,2,85,13,38,5,8,2,27,3,105,0.066666667,0,0,0,0,0,0,0,0,0,0,16,10,75
141942,234,156596,1,234,19,35,55,23,2,67,24,224,0.166666667,0,0,123,15,0,0,0,0,0,0,64,5,123
141949,12,195289,1,12,2,4,0,3,0,3,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
